No,Cancion,Artista,Genero,EstadoDeAnimo,Estrellas,Ranking
1,Finally Beautifull Stranger,Halsey,Pop,Triste,5,0
2,Mala Mia,Maluma,Reguetton,Alegre,3,0
3,Cuatro Babys,Maluma,Reguetton,Sensual,4,0
4,Watermelon Sugar,Harry Styles,Pop,Alegre,2,0
5,Te Esperaba,Carlos Rivera,Pop Latino,Nostalgia,4,0
6,Riri, Young Miko,Reguetton,Alegre,4,0
7,La Cruz,Lead,Cristiano,Cristiano,3,0
8,La memoria de los sentimientos,Santiago Cruz,Pop Latino,Alegre,3,0
9,Mi vida,Dvicio,Pop Latino,Romantico,4,0
10,Saturno,Pablo Alboran,Pop Latino,Nostalgico,5,0
11,Rap God,Eminem,Rap,Movido,4,0
12,Besos en Guerra,Morat,Pop Latino,Romantico,3,0
13,Rolling in the deep,Adele,Pop,Movido,5,0
14,Me porto Bonito,Bad Bunny,Reguetton,Alegre,4,0
15,Endless Love,Lionel Richi,Pop,Romantico,5,0
16,Venganza Cumplida,Christian Nodal,Banda,Cumbion,5,0
17,Who,Lauv,Pop,Triste,5,0
18,The feels,Twice,Kpop,Feliz,4,0
